stock_code,stock_name,industry_code,final_score,rank,raw_dart_score,raw_industry_score,normalized_dart_score,normalized_industry_score,normalized_financial_score,block_scores,risk_flags,stage2_individual_stock_score,stage1_sector_score
079980,휴비스,화학,0.110133,1309,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
081000,일진다이아,화학,0.110133,1310,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
083420,그린케미칼,화학,0.110133,1311,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
083470,이엠앤아이,화학,0.110133,1312,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
089010,켐트로닉스,화학,0.110133,1313,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
089470,HDC현대EP,화학,0.110133,1314,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
091970,나노캠텍,화학,0.110133,1315,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
092230,KPX홀딩스,화학,0.110133,1316,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
092730,네오팜,화학,0.110133,1317,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
093370,후성,화학,0.110133,1318,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
097870,효성오앤비,화학,0.110133,1319,0.0,0.0,0.110133,-0.014157,0.0,{'neutral': 0.0},[],0.110133,0.0
100250,진양홀딩스,화학,0.110133,1320,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
102260,동성케미컬,화학,0.110133,1321,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
104480,티케이케미칼,화학,0.110133,1322,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
104830,원익머트리얼즈,화학,0.110133,1323,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
107600,새빗켐,화학,0.110133,1324,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
110020,전진바이오팜,화학,0.110133,1325,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
114630,폴라리스우노,화학,0.110133,1326,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
115570,스타플렉스,화학,0.110133,1327,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
120240,대정화금,화학,0.110133,1328,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
121850,코이즈,화학,0.110133,1329,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
126600,BGF에코머티리얼즈,화학,0.110133,1330,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
134380,미원화학,화학,0.110133,1331,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
136410,아셈스,화학,0.110133,1332,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
137950,제이씨케미칼,화학,0.110133,1333,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
161000,애경케미칼,화학,0.110133,1334,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
163560,동일고무벨트,화학,0.110133,1335,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
170920,엘티씨,화학,0.110133,1336,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
171010,램테크놀러지,화학,0.110133,1337,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
187790,나노,화학,0.110133,1338,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
196700,웹스,화학,0.110133,1339,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
214420,토니모리,화학,0.110133,1340,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
220260,켐트로스,화학,0.110133,1341,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
221980,케이디켐,화학,0.110133,1342,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
226320,잇츠한불,화학,0.110133,1343,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
238090,앤디포스,화학,0.110133,1344,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
239890,피엔에이치테크,화학,0.110133,1345,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
250930,예선테크,화학,0.110133,1346,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
251370,와이엠티,화학,0.110133,1347,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
252500,세화피앤씨,화학,0.110133,1348,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
263020,디케이앤디,화학,0.110133,1349,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
268280,미원에스씨,화학,0.110133,1350,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
272550,삼양패키징,화학,0.110133,1351,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
278280,천보,화학,0.110133,1352,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
285130,SK케미칼,화학,0.110133,1353,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
28513K,SK케미칼우,화학,0.110133,1354,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
285800,진영,화학,0.110133,1355,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
294140,레몬,화학,0.110133,1356,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
298000,효성화학,화학,0.110133,1357,0.0,0.0,0.110133,-0.014157,0.0,{'neutral': 0.0},[],0.110133,0.0
298020,효성티앤씨,화학,0.110133,1358,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
298050,HS효성첨단소재,화학,0.110133,1359,0.0,0.0,0.110133,-0.014157,0.0,{'neutral': 0.0},[],0.110133,0.0
317240,TS트릴리온,화학,0.110133,1360,0.0,0.0,0.110133,-0.014157,0.0,{'neutral': 0.0},[],0.110133,0.0
318000,KBG,화학,0.110133,1361,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
318060,그래피,화학,0.110133,1362,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
318410,비비씨,화학,0.110133,1363,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
332290,누보,화학,0.110133,1364,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
340440,세림B&G,화학,0.110133,1365,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
344860,이노진,화학,0.110133,1366,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
348370,엔켐,화학,0.110133,1367,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
352090,스톰테크,화학,0.110133,1368,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
352700,씨앤투스,화학,0.110133,1369,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
352940,인바이오,화학,0.110133,1370,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
357550,석경에이티,화학,0.110133,1371,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
383310,에코프로에이치엔,화학,0.110133,1372,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
388610,지에프씨생명과학,화학,0.110133,1373,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
413630,씨피시스템,화학,0.110133,1374,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
425040,티이엠씨,화학,0.110133,1375,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
445180,퓨릿,화학,0.110133,1376,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
453860,에이에스텍,화학,0.110133,1377,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
456040,OCI,화학,0.110133,1378,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
457190,이수스페셜티케미컬,화학,0.110133,1379,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
457370,한켐,화학,0.110133,1380,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
489460,바이오비쥬,화학,0.110133,1381,0.0,0.0,0.110133,-0.014157,0.0,{},[],0.110133,0.0
148250,알엔투테크놀로지,it하드웨어-디스플레이-전자부품,-0.095695,1382,-1.7,6.0,-6.095695,0.568721,0.0,"{'correction_cancellation_withdrawal': -0.7, 'dilutive_financing': -1.0}","['correction_cancellation_withdrawal', 'dilutive_financing']",-6.095695,6.0
029780,삼성카드,증권,-0.445208,1383,-0.7,2.0,-2.445208,0.180136,0.0,"{'correction_cancellation_withdrawal': -0.7, 'neutral': 0.0}",['correction_cancellation_withdrawal'],-2.445208,2.0
316140,우리금융지주,증권,-0.445208,1384,-0.7,2.0,-2.445208,0.180136,0.0,{'correction_cancellation_withdrawal': -0.7},['correction_cancellation_withdrawal'],-2.445208,2.0
069540,빛과전자,it하드웨어-디스플레이-전자부품,-1.190841,1385,-2.0,6.0,-7.190841,0.568721,0.0,{'dilutive_financing': -2.0},['dilutive_financing'],-7.190841,6.0
078600,대주전자재료,it하드웨어-디스플레이-전자부품,-1.190841,1386,-2.0,6.0,-7.190841,0.568721,0.0,"{'dilutive_financing': -2.0, 'neutral': 0.0}",['dilutive_financing'],-7.190841,6.0
226340,본느,화학,-2.445208,1387,-0.7,0.0,-2.445208,-0.014157,0.0,{'correction_cancellation_withdrawal': -0.7},['correction_cancellation_withdrawal'],-2.445208,0.0
365340,성일하이텍,화학,-2.445208,1388,-0.7,0.0,-2.445208,-0.014157,0.0,"{'correction_cancellation_withdrawal': -0.7, 'neutral': 0.0}",['correction_cancellation_withdrawal'],-2.445208,0.0
020180,대신정보통신,소프트웨어-인터넷-게임,-3.23938,1389,1.0,-7.0,3.76062,-0.694181,0.0,{'supply_contract': 1.0},[],3.76062,-7.0
101240,씨큐브,화학,-3.540354,1390,-1.0,0.0,-3.540354,-0.014157,0.0,{'dilutive_financing': -1.0},['dilutive_financing'],-3.540354,0.0
025620,차AI헬스케어,내구소비재-의류-화장품,-4.23938,1391,1.0,-8.0,3.76062,-0.791327,0.0,{'supply_contract': 1.0},[],3.76062,-8.0
334970,프레스티지바이오로직스,헬스케어-바이오,-5.23938,1392,1.0,-9.0,3.76062,-0.888473,0.0,{'supply_contract': 1.0},[],3.76062,-9.0
368770,파이버프로,헬스케어-바이오,-5.23938,1393,1.0,-9.0,3.76062,-0.888473,0.0,{'supply_contract': 1.0},[],3.76062,-9.0
376930,노을,헬스케어-바이오,-5.23938,1394,1.0,-9.0,3.76062,-0.888473,0.0,"{'neutral': 0.0, 'supply_contract': 1.0}",[],3.76062,-9.0
464490,쿼드메디슨,헬스케어-바이오,-5.23938,1395,1.0,-9.0,3.76062,-0.888473,0.0,{'supply_contract': 1.0},[],3.76062,-9.0
030610,교보증권,증권,-5.555889,1396,-2.1,2.0,-7.555889,0.180136,0.0,{'correction_cancellation_withdrawal': -2.1},['correction_cancellation_withdrawal'],-7.555889,2.0
000180,성창기업지주,소프트웨어-인터넷-게임,-6.889867,1397,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
0007C0,아크릴,소프트웨어-인터넷-게임,-6.889867,1398,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
0015S0,페스카로,소프트웨어-인터넷-게임,-6.889867,1399,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
002030,아세아,소프트웨어-인터넷-게임,-6.889867,1400,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
007120,미래아이앤지,소프트웨어-인터넷-게임,-6.889867,1401,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
010280,아이티센엔텍,소프트웨어-인터넷-게임,-6.889867,1402,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
010470,오리콤,소프트웨어-인터넷-게임,-6.889867,1403,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
012030,DB,소프트웨어-인터넷-게임,-6.889867,1404,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
012170,아센디오,소프트웨어-인터넷-게임,-6.889867,1405,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
015360,INVENI,소프트웨어-인터넷-게임,-6.889867,1406,0.0,-7.0,0.110133,-0.694181,0.0,{'neutral': 0.0},[],0.110133,-7.0
016710,대성홀딩스,소프트웨어-인터넷-게임,-6.889867,1407,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
016880,웅진,소프트웨어-인터넷-게임,-6.889867,1408,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
018260,삼성에스디에스,소프트웨어-인터넷-게임,-6.889867,1409,0.0,-7.0,0.110133,-0.694181,0.0,{'neutral': 0.0},[],0.110133,-7.0
019680,대교,소프트웨어-인터넷-게임,-6.889867,1410,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
020120,키다리스튜디오,소프트웨어-인터넷-게임,-6.889867,1411,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
020710,시공테크,소프트웨어-인터넷-게임,-6.889867,1412,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
023590,다우기술,소프트웨어-인터넷-게임,-6.889867,1413,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
023770,플레이위드,소프트웨어-인터넷-게임,-6.889867,1414,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
028080,휴맥스홀딩스,소프트웨어-인터넷-게임,-6.889867,1415,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
030000,제일기획,소프트웨어-인터넷-게임,-6.889867,1416,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
030190,NICE평가정보,소프트웨어-인터넷-게임,-6.889867,1417,0.0,-7.0,0.110133,-0.694181,0.0,{'neutral': 0.0},[],0.110133,-7.0
030350,드래곤플라이,소프트웨어-인터넷-게임,-6.889867,1418,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
030520,한글과컴퓨터,소프트웨어-인터넷-게임,-6.889867,1419,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
030960,양지사,소프트웨어-인터넷-게임,-6.889867,1420,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
031820,아이티센씨티에스,소프트웨어-인터넷-게임,-6.889867,1421,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
032620,GC메디아이,소프트웨어-인터넷-게임,-6.889867,1422,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
032680,소프트센,소프트웨어-인터넷-게임,-6.889867,1423,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
032850,비트컴퓨터,소프트웨어-인터넷-게임,-6.889867,1424,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
033130,디지틀조선,소프트웨어-인터넷-게임,-6.889867,1425,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
033230,인성정보,소프트웨어-인터넷-게임,-6.889867,1426,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
033830,티비씨,소프트웨어-인터넷-게임,-6.889867,1427,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
034120,SBS,소프트웨어-인터넷-게임,-6.889867,1428,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
034310,NICE,소프트웨어-인터넷-게임,-6.889867,1429,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
035000,HS애드,소프트웨어-인터넷-게임,-6.889867,1430,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
035290,골드앤에스,소프트웨어-인터넷-게임,-6.889867,1431,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
035420,NAVER,소프트웨어-인터넷-게임,-6.889867,1432,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
035510,신세계 I&C,소프트웨어-인터넷-게임,-6.889867,1433,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
035600,KG이니시스,소프트웨어-인터넷-게임,-6.889867,1434,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
035610,솔본,소프트웨어-인터넷-게임,-6.889867,1435,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
035620,바른손이앤에이,소프트웨어-인터넷-게임,-6.889867,1436,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
035720,카카오,소프트웨어-인터넷-게임,-6.889867,1437,0.0,-7.0,0.110133,-0.694181,0.0,{'neutral': 0.0},[],0.110133,-7.0
035760,CJ ENM,소프트웨어-인터넷-게임,-6.889867,1438,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
036000,예림당,소프트웨어-인터넷-게임,-6.889867,1439,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
036120,서울평가정보,소프트웨어-인터넷-게임,-6.889867,1440,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
036420,콘텐트리중앙,소프트웨어-인터넷-게임,-6.889867,1441,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
036570,NC,소프트웨어-인터넷-게임,-6.889867,1442,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
037270,YG PLUS,소프트웨어-인터넷-게임,-6.889867,1443,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
037560,LG헬로비전,소프트웨어-인터넷-게임,-6.889867,1444,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
038540,상상인,소프트웨어-인터넷-게임,-6.889867,1445,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
038680,에스넷,소프트웨어-인터넷-게임,-6.889867,1446,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
039290,인포뱅크,소프트웨어-인터넷-게임,-6.889867,1447,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
039310,세중,소프트웨어-인터넷-게임,-6.889867,1448,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
039340,한국경제TV,소프트웨어-인터넷-게임,-6.889867,1449,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
039830,오로라,소프트웨어-인터넷-게임,-6.889867,1450,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
039980,폴라리스AI,소프트웨어-인터넷-게임,-6.889867,1451,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
040160,누리플렉스,소프트웨어-인터넷-게임,-6.889867,1452,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
040300,YTN,소프트웨어-인터넷-게임,-6.889867,1453,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
040350,크레오에스지,소프트웨어-인터넷-게임,-6.889867,1454,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
040420,정상제이엘에스,소프트웨어-인터넷-게임,-6.889867,1455,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
041020,폴라리스오피스,소프트웨어-인터넷-게임,-6.889867,1456,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
041460,한국전자인증,소프트웨어-인터넷-게임,-6.889867,1457,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
042000,카페24,소프트웨어-인터넷-게임,-6.889867,1458,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
042420,네오위즈홀딩스,소프트웨어-인터넷-게임,-6.889867,1459,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
042500,링네트,소프트웨어-인터넷-게임,-6.889867,1460,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
042510,라온시큐어,소프트웨어-인터넷-게임,-6.889867,1461,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
043610,KT지니뮤직,소프트웨어-인터넷-게임,-6.889867,1462,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
045340,토탈소프트,소프트웨어-인터넷-게임,-6.889867,1463,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
046120,오르비텍,소프트웨어-인터넷-게임,-6.889867,1464,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
046390,삼화네트웍스,소프트웨어-인터넷-게임,-6.889867,1465,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
046440,KG파이낸셜,소프트웨어-인터넷-게임,-6.889867,1466,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
047080,한빛소프트,소프트웨어-인터넷-게임,-6.889867,1467,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
047560,이스트소프트,소프트웨어-인터넷-게임,-6.889867,1468,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
047820,초록뱀미디어,소프트웨어-인터넷-게임,-6.889867,1469,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
048550,SM C&C,소프트웨어-인터넷-게임,-6.889867,1470,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
049470,비트플래닛,소프트웨어-인터넷-게임,-6.889867,1471,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
049480,오픈베이스,소프트웨어-인터넷-게임,-6.889867,1472,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
050090,비케이홀딩스,소프트웨어-인터넷-게임,-6.889867,1473,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
050960,수산아이앤티,소프트웨어-인터넷-게임,-6.889867,1474,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
051160,지어소프트,소프트웨어-인터넷-게임,-6.889867,1475,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
052220,iMBC,소프트웨어-인터넷-게임,-6.889867,1476,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
052400,코나아이,소프트웨어-인터넷-게임,-6.889867,1477,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
052460,아이크래프트,소프트웨어-인터넷-게임,-6.889867,1478,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
052790,액토즈소프트,소프트웨어-인터넷-게임,-6.889867,1479,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
053210,스카이라이프,소프트웨어-인터넷-게임,-6.889867,1480,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
053290,NE능률,소프트웨어-인터넷-게임,-6.889867,1481,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
053300,한국정보인증,소프트웨어-인터넷-게임,-6.889867,1482,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
053350,이니텍,소프트웨어-인터넷-게임,-6.889867,1483,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
053580,웹케시,소프트웨어-인터넷-게임,-6.889867,1484,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
053800,안랩,소프트웨어-인터넷-게임,-6.889867,1485,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
053980,오상자이엘,소프트웨어-인터넷-게임,-6.889867,1486,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
054780,키이스트,소프트웨어-인터넷-게임,-6.889867,1487,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
054800,아이디스홀딩스,소프트웨어-인터넷-게임,-6.889867,1488,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
054920,한컴위드,소프트웨어-인터넷-게임,-6.889867,1489,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
057030,YBM넷,소프트웨어-인터넷-게임,-6.889867,1490,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
057680,티사이언티픽,소프트웨어-인터넷-게임,-6.889867,1491,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
058400,KNN,소프트웨어-인터넷-게임,-6.889867,1492,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
058450,한주에이알티,소프트웨어-인터넷-게임,-6.889867,1493,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
058630,엠게임,소프트웨어-인터넷-게임,-6.889867,1494,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
058850,KTcs,소프트웨어-인터넷-게임,-6.889867,1495,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
058860,KTis,소프트웨어-인터넷-게임,-6.889867,1496,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
058970,엠로,소프트웨어-인터넷-게임,-6.889867,1497,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
060570,드림어스컴퍼니,소프트웨어-인터넷-게임,-6.889867,1498,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
060850,영림원소프트랩,소프트웨어-인터넷-게임,-6.889867,1499,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
063080,컴투스홀딩스,소프트웨어-인터넷-게임,-6.889867,1500,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
063440,SM Life Design,소프트웨어-인터넷-게임,-6.889867,1501,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
064260,다날,소프트웨어-인터넷-게임,-6.889867,1502,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
064400,LG씨엔에스,소프트웨어-인터넷-게임,-6.889867,1503,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
064480,브리지텍,소프트웨어-인터넷-게임,-6.889867,1504,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
064850,에프앤가이드,소프트웨어-인터넷-게임,-6.889867,1505,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
065370,위세아이텍,소프트웨어-인터넷-게임,-6.889867,1506,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
065440,이루온,소프트웨어-인터넷-게임,-6.889867,1507,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
066790,씨씨에스,소프트웨어-인터넷-게임,-6.889867,1508,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
067000,조이시티,소프트웨어-인터넷-게임,-6.889867,1509,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
067010,이씨에스,소프트웨어-인터넷-게임,-6.889867,1510,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
067160,SOOP,소프트웨어-인터넷-게임,-6.889867,1511,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
067280,멀티캠퍼스,소프트웨어-인터넷-게임,-6.889867,1512,0.0,-7.0,0.110133,-0.694181,0.0,{},[],0.110133,-7.0
