stock_code,stock_name,industry_code,final_score,rank,raw_dart_score,raw_industry_score,normalized_dart_score,normalized_industry_score,normalized_financial_score,block_scores,risk_flags,stage2_individual_stock_score,stage1_sector_score
086980,쇼박스,소프트웨어-인터넷-게임,5.047694,1271,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
087260,모바일어플라이언스,소프트웨어-인터넷-게임,5.047694,1272,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
088340,유라클,소프트웨어-인터넷-게임,5.047694,1273,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
089150,케이씨티,소프트웨어-인터넷-게임,5.047694,1274,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
089590,제주항공,해운-물류,5.047694,1275,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
089600,KT나스미디어,소프트웨어-인터넷-게임,5.047694,1276,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
089850,유비벨록스,소프트웨어-인터넷-게임,5.047694,1277,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
089860,롯데렌탈,해운-물류,5.047694,1278,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
090850,현대이지웰,소프트웨어-인터넷-게임,5.047694,1279,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
092130,이크레더블,소프트웨어-인터넷-게임,5.047694,1280,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
093320,케이아이엔엑스,소프트웨어-인터넷-게임,5.047694,1281,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
094480,갤럭시아머니트리,소프트웨어-인터넷-게임,5.047694,1282,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
094860,네오리진,소프트웨어-인터넷-게임,5.047694,1283,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
095660,네오위즈,소프트웨어-인터넷-게임,5.047694,1284,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
095720,웅진씽크빅,소프트웨어-인터넷-게임,5.047694,1285,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
096240,크레버스,소프트웨어-인터넷-게임,5.047694,1286,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
096250,와이즈넛,소프트웨어-인터넷-게임,5.047694,1287,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
099390,브레인즈컴퍼니,소프트웨어-인터넷-게임,5.047694,1288,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
099750,이지케어텍,소프트웨어-인터넷-게임,5.047694,1289,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
100030,인지소프트,소프트웨어-인터넷-게임,5.047694,1290,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
100220,비상교육,소프트웨어-인터넷-게임,5.047694,1291,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
101730,위메이드맥스,소프트웨어-인터넷-게임,5.047694,1292,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
104200,NHN벅스,소프트웨어-인터넷-게임,5.047694,1293,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
108860,셀바스AI,소프트웨어-인터넷-게임,5.047694,1294,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
112040,위메이드,소프트웨어-인터넷-게임,5.047694,1295,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
115500,케이씨에스,소프트웨어-인터넷-게임,5.047694,1296,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
122450,KX,소프트웨어-인터넷-게임,5.047694,1297,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
123420,위메이드플레이,소프트웨어-인터넷-게임,5.047694,1298,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
123570,이엠넷,소프트웨어-인터넷-게임,5.047694,1299,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
124500,아이티센글로벌,소프트웨어-인터넷-게임,5.047694,1300,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
124560,태웅로직스,해운-물류,5.047694,1301,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
129260,인터지스,해운-물류,5.047694,1302,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
131090,시큐브,소프트웨어-인터넷-게임,5.047694,1303,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
131100,티엔엔터테인먼트,소프트웨어-인터넷-게임,5.047694,1304,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
131370,알서포트,소프트웨어-인터넷-게임,5.047694,1305,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
133750,메가엠디,소프트웨어-인터넷-게임,5.047694,1306,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
134060,이퓨쳐,소프트웨어-인터넷-게임,5.047694,1307,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
134580,탑코미디어,소프트웨어-인터넷-게임,5.047694,1308,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
136540,윈스테크넷,소프트웨어-인터넷-게임,5.047694,1309,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
139050,BF랩스,소프트웨어-인터넷-게임,5.047694,1310,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
139670,키네마스터,소프트웨어-인터넷-게임,5.047694,1311,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
140430,카티스,소프트웨어-인터넷-게임,5.047694,1312,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
143240,사람인,소프트웨어-인터넷-게임,5.047694,1313,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
148780,비큐AI,소프트웨어-인터넷-게임,5.047694,1314,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
150900,파수,소프트웨어-인터넷-게임,5.047694,1315,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
153460,네이블,소프트웨어-인터넷-게임,5.047694,1316,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
158430,아톤,소프트웨어-인터넷-게임,5.047694,1317,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
160550,NEW,소프트웨어-인터넷-게임,5.047694,1318,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
163730,핑거,소프트웨어-인터넷-게임,5.047694,1319,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
169330,엠브레인,소프트웨어-인터넷-게임,5.047694,1320,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
173130,오파스넷,소프트웨어-인터넷-게임,5.047694,1321,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
180400,DXVX,소프트웨어-인터넷-게임,5.047694,1322,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
180640,한진칼,해운-물류,5.047694,1323,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
181710,NHN,소프트웨어-인터넷-게임,5.047694,1324,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
184230,SGA솔루션즈,소프트웨어-인터넷-게임,5.047694,1325,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
187220,디티앤씨,소프트웨어-인터넷-게임,5.047694,1326,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
189330,씨이랩,소프트웨어-인터넷-게임,5.047694,1327,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
189690,포시에스,소프트웨어-인터넷-게임,5.047694,1328,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
192080,더블유게임즈,소프트웨어-인터넷-게임,5.047694,1329,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
192250,케이사인,소프트웨어-인터넷-게임,5.047694,1330,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
194480,데브시스터즈,소프트웨어-인터넷-게임,5.047694,1331,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
197140,디지캡,소프트웨어-인터넷-게임,5.047694,1332,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
199480,뱅크웨어글로벌,소프트웨어-인터넷-게임,5.047694,1333,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
200350,아티스트스튜디오,소프트웨어-인터넷-게임,5.047694,1334,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
201490,미투온,소프트웨어-인터넷-게임,5.047694,1335,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
203650,드림시큐리티,소프트웨어-인터넷-게임,5.047694,1336,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
204610,티쓰리,소프트웨어-인터넷-게임,5.047694,1337,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
205100,엑셈,소프트웨어-인터넷-게임,5.047694,1338,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
205500,넥써쓰,소프트웨어-인터넷-게임,5.047694,1339,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
206560,덱스터,소프트웨어-인터넷-게임,5.047694,1340,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
207760,미스터블루,소프트웨어-인터넷-게임,5.047694,1341,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
208350,지란지교시큐리티,소프트웨어-인터넷-게임,5.047694,1342,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
208640,썸에이지,소프트웨어-인터넷-게임,5.047694,1343,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
208860,다산디엠씨,소프트웨어-인터넷-게임,5.047694,1344,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
210120,캔버스엔,소프트웨어-인터넷-게임,5.047694,1345,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
214180,헥토이노베이션,소프트웨어-인터넷-게임,5.047694,1346,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
214270,FSN,소프트웨어-인터넷-게임,5.047694,1347,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
214320,이노션,소프트웨어-인터넷-게임,5.047694,1348,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
215000,골프존,소프트웨어-인터넷-게임,5.047694,1349,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
215200,메가스터디교육,소프트웨어-인터넷-게임,5.047694,1350,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
216050,인크로스,소프트웨어-인터넷-게임,5.047694,1351,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
217270,넵튠,소프트웨어-인터넷-게임,5.047694,1352,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
219420,링크제니시스,소프트웨어-인터넷-게임,5.047694,1353,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
220180,핸디소프트,소프트웨어-인터넷-게임,5.047694,1354,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
221800,유투바이오,소프트웨어-인터넷-게임,5.047694,1355,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
225570,넥슨게임즈,소프트웨어-인터넷-게임,5.047694,1356,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
226330,신테카바이오,소프트웨어-인터넷-게임,5.047694,1357,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
230360,에코마케팅,소프트웨어-인터넷-게임,5.047694,1358,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
230980,비유테크놀러지,소프트웨어-인터넷-게임,5.047694,1359,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
232830,아이티센피엔에스,소프트웨어-인터넷-게임,5.047694,1360,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
234340,헥토파이낸셜,소프트웨어-인터넷-게임,5.047694,1361,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
236810,엔비티,소프트웨어-인터넷-게임,5.047694,1362,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
237820,플레이디,소프트웨어-인터넷-게임,5.047694,1363,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
239340,이스트에이드,소프트웨어-인터넷-게임,5.047694,1364,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
242040,나무기술,소프트웨어-인터넷-게임,5.047694,1365,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
250060,모비스,소프트웨어-인터넷-게임,5.047694,1366,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
251270,넷마블,소프트웨어-인터넷-게임,5.047694,1367,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
253450,스튜디오드래곤,소프트웨어-인터넷-게임,5.047694,1368,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
258790,소프트캠프,소프트웨어-인터넷-게임,5.047694,1369,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
259960,크래프톤,소프트웨어-인터넷-게임,5.047694,1370,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
261520,이지스,소프트웨어-인터넷-게임,5.047694,1371,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
262840,아이퀘스트,소프트웨어-인터넷-게임,5.047694,1372,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
263700,케어랩스,소프트웨어-인터넷-게임,5.047694,1373,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
263720,디앤씨미디어,소프트웨어-인터넷-게임,5.047694,1374,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
263750,펄어비스,소프트웨어-인터넷-게임,5.047694,1375,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
263860,지니언스,소프트웨어-인터넷-게임,5.047694,1376,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
267850,아시아나IDT,소프트웨어-인터넷-게임,5.047694,1377,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
273060,와이즈버즈,소프트웨어-인터넷-게임,5.047694,1378,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
274400,이노시뮬레이션,소프트웨어-인터넷-게임,5.047694,1379,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
275630,에스에스알,소프트웨어-인터넷-게임,5.047694,1380,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
279600,미디어젠,소프트웨어-인터넷-게임,5.047694,1381,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
286940,롯데이노베이트,소프트웨어-인터넷-게임,5.047694,1382,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
288980,모아데이타,소프트웨어-인터넷-게임,5.047694,1383,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
289010,아이스크림에듀,소프트웨어-인터넷-게임,5.047694,1384,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
289220,자이언트스텝,소프트웨어-인터넷-게임,5.047694,1385,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
290090,트윔,소프트웨어-인터넷-게임,5.047694,1386,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
290270,휴네시온,소프트웨어-인터넷-게임,5.047694,1387,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
290560,파라택시스이더리움,소프트웨어-인터넷-게임,5.047694,1388,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
291810,핀텔,소프트웨어-인터넷-게임,5.047694,1389,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
293490,카카오게임즈,소프트웨어-인터넷-게임,5.047694,1390,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
294570,쿠콘,소프트웨어-인터넷-게임,5.047694,1391,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
296640,이노룰스,소프트웨어-인터넷-게임,5.047694,1392,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
298830,슈어소프트테크,소프트웨어-인터넷-게임,5.047694,1393,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
299900,위지윅스튜디오,소프트웨어-인터넷-게임,5.047694,1394,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
300080,플리토,소프트웨어-인터넷-게임,5.047694,1395,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
300120,라온피플,소프트웨어-인터넷-게임,5.047694,1396,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
301300,바이브컴퍼니,소프트웨어-인터넷-게임,5.047694,1397,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
303530,이노뎁,소프트웨어-인터넷-게임,5.047694,1398,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
304100,솔트룩스,소프트웨어-인터넷-게임,5.047694,1399,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
307870,비투엔,소프트웨어-인터넷-게임,5.047694,1400,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
307950,현대오토에버,소프트웨어-인터넷-게임,5.047694,1401,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
310200,애니플러스,소프트웨어-인터넷-게임,5.047694,1402,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
315640,딥노이드,소프트웨어-인터넷-게임,5.047694,1403,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
317530,캐리소프트,소프트웨어-인터넷-게임,5.047694,1404,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
321820,아티스트컴퍼니,소프트웨어-인터넷-게임,5.047694,1405,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
322180,LS티라유텍,소프트웨어-인터넷-게임,5.047694,1406,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
322510,제이엘케이,소프트웨어-인터넷-게임,5.047694,1407,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
322780,코퍼스코리아,소프트웨어-인터넷-게임,5.047694,1408,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
328130,루닛,소프트웨어-인터넷-게임,5.047694,1409,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
328380,솔트웨어,소프트웨어-인터넷-게임,5.047694,1410,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
331520,밸로프,소프트웨어-인터넷-게임,5.047694,1411,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
331740,아우토크립트,소프트웨어-인터넷-게임,5.047694,1412,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
333050,모코엠시스,소프트웨어-인터넷-게임,5.047694,1413,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
336060,웨이버스,소프트웨어-인터넷-게임,5.047694,1414,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
337930,젝시믹스,소프트웨어-인터넷-게임,5.047694,1415,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
338220,뷰노,소프트웨어-인터넷-게임,5.047694,1416,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
339950,아이비김영,소프트웨어-인터넷-게임,5.047694,1417,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
340450,지씨지놈,소프트웨어-인터넷-게임,5.047694,1418,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
340810,시선AI,소프트웨어-인터넷-게임,5.047694,1419,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
347700,스피어,소프트웨어-인터넷-게임,5.047694,1420,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
347740,피엔케이피부임상연구센타,소프트웨어-인터넷-게임,5.047694,1421,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
347860,알체라,소프트웨어-인터넷-게임,5.047694,1422,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
348030,모비릭스,소프트웨어-인터넷-게임,5.047694,1423,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
351330,이삭엔지니어링,소프트웨어-인터넷-게임,5.047694,1424,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
354200,엔젠바이오,소프트웨어-인터넷-게임,5.047694,1425,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
355390,크라우드웍스,소프트웨어-인터넷-게임,5.047694,1426,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
356680,엑스게이트,소프트웨어-인터넷-게임,5.047694,1427,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
356890,싸이버원,소프트웨어-인터넷-게임,5.047694,1428,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
357880,SKAI,소프트웨어-인터넷-게임,5.047694,1429,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
359090,씨엔알리서치,소프트웨어-인터넷-게임,5.047694,1430,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
362990,드림인사이트,소프트웨어-인터넷-게임,5.047694,1431,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
363260,모비데이즈,소프트웨어-인터넷-게임,5.047694,1432,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
367000,플래티어,소프트웨어-인터넷-게임,5.047694,1433,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
372800,아이티아이즈,소프트웨어-인터넷-게임,5.047694,1434,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
373160,데이원컴퍼니,소프트웨어-인터넷-게임,5.047694,1435,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
373170,엠아이큐브솔루션,소프트웨어-인터넷-게임,5.047694,1436,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
376300,디어유,소프트웨어-인터넷-게임,5.047694,1437,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
376980,원티드랩,소프트웨어-인터넷-게임,5.047694,1438,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
377450,리파인,소프트웨어-인터넷-게임,5.047694,1439,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
377480,마음AI,소프트웨어-인터넷-게임,5.047694,1440,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
380550,뉴로핏,소프트웨어-인터넷-게임,5.047694,1441,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
384470,코어라인소프트,소프트웨어-인터넷-게임,5.047694,1442,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
389140,포바이포,소프트웨어-인터넷-게임,5.047694,1443,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
389680,유디엠텍,소프트웨어-인터넷-게임,5.047694,1444,0.0,5.0,0.047694,0.102047,0.0,{'neutral': 0.0},[],0.047694,5.0
393210,토마토시스템,소프트웨어-인터넷-게임,5.047694,1445,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
394280,오픈엣지테크놀로지,소프트웨어-인터넷-게임,5.047694,1446,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
397810,애드포러스,소프트웨어-인터넷-게임,5.047694,1447,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
402030,코난테크놀로지,소프트웨어-인터넷-게임,5.047694,1448,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
403550,쏘카,해운-물류,5.047694,1449,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
403850,더핑크퐁컴퍼니,소프트웨어-인터넷-게임,5.047694,1450,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
408470,한패스,소프트웨어-인터넷-게임,5.047694,1451,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
408900,스튜디오미르,소프트웨어-인터넷-게임,5.047694,1452,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
411080,샌즈랩,소프트웨어-인터넷-게임,5.047694,1453,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
413640,비아이매트릭스,소프트웨어-인터넷-게임,5.047694,1454,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
417180,핑거스토리,소프트웨어-인터넷-게임,5.047694,1455,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
417860,오브젠,소프트웨어-인터넷-게임,5.047694,1456,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
418250,시큐레터,소프트웨어-인터넷-게임,5.047694,1457,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
418470,KT밀리의서재,소프트웨어-인터넷-게임,5.047694,1458,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
418620,E8,소프트웨어-인터넷-게임,5.047694,1459,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
419120,산돌,소프트웨어-인터넷-게임,5.047694,1460,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
419530,SAMG엔터,소프트웨어-인터넷-게임,5.047694,1461,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
424760,벨로크,소프트웨어-인터넷-게임,5.047694,1462,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
430690,한싹,소프트웨어-인터넷-게임,5.047694,1463,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
431190,케이쓰리아이,소프트웨어-인터넷-게임,5.047694,1464,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
432430,와이랩,소프트웨어-인터넷-게임,5.047694,1465,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
434480,모니터랩,소프트웨어-인터넷-게임,5.047694,1466,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
438700,버넥트,소프트웨어-인터넷-게임,5.047694,1467,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
440320,오픈놀,소프트웨어-인터넷-게임,5.047694,1468,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
443250,레뷰코퍼레이션,소프트웨어-인터넷-게임,5.047694,1469,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
444530,심플랫폼,소프트웨어-인터넷-게임,5.047694,1470,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
448280,에코아이,소프트웨어-인터넷-게임,5.047694,1471,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
450520,인스웨이브,소프트웨어-인터넷-게임,5.047694,1472,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
451760,컨텍,소프트웨어-인터넷-게임,5.047694,1473,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
453450,그리드위즈,소프트웨어-인터넷-게임,5.047694,1474,0.0,5.0,0.047694,0.102047,0.0,{},[],0.047694,5.0
